sp|A2AX52|CO6A4_MOUSE,0.6804863267354895,1.671805968133008,0.4613894270689178,1
rev_sp|P97793|ALK_MOUSE,0.5578366366080001,2.534929663084178,0.37104662536680794,-1
rev_sp|Q6KCD5|NIPBL_MOUSE,0.43410387179633175,3.624063406476222,0.2862190812720848,-1
rev_sp|Q6ZWY8|TYB10_MOUSE,0.739098,1.3129797292121252,0.5094096416602217,-1
sp|P53026|RL10A_MOUSE,8.875784620290798e-12,110.51304217693486,0.001072961373390558,1
sp|Q9CZX8|RS19_MOUSE,8.336410144787786e-10,90.7901571699473,0.001072961373390558,1
rev_sp|P97315|CSRP1_MOUSE,0.94075,0.26525773008093456,0.6629151291512915,-1
sp|Q3URU2|PEG3_MOUSE,0.74308400361,1.2896208766325064,0.5132017431427839,1
rev_sp|Q91WM1|STRBP_MOUSE,0.800771,0.9649166326103591,0.5514549325762953,-1
sp|Q8QZT2|CCSAP_MOUSE,0.252449,5.978263452906884,0.17848164906988437,1
sp|P14131|RS16_MOUSE,2.6305209750197527e-12,115.78310378336761,0.001072961373390558,1
sp|Q9CQ43|DUT_MOUSE,0.781137,1.0727279054504213,0.535149598637801,1
sp|O88569|ROA2_MOUSE,3.701324034715826e-15,138.63237462538024,0.001072961373390558,1
sp|Q9CZS1|AL1B1_MOUSE,1.6042169828821787e-32,140.0,0.001072961373390558,1
rev_sp|Q8CGA3|LAT4_MOUSE,0.913149,0.39458352150133685,0.6418786692759295,-1
sp|P37804|TAGL_MOUSE,5.916449134033314e-29,139.99999999999997,0.001072961373390558,1
sp|Q9R1Q8|TAGL3_MOUSE,0.4190659211555025,3.7771765497593783,0.2795006041079339,1
sp|P07758|A1AT1_MOUSE,0.015260013044788696,18.16445095130701,0.011467889908256881,1
sp|P22599|A1AT2_MOUSE,0.0007359861204933784,31.331303756701523,0.001072961373390558,1
sp|Q00897|A1AT4_MOUSE,2.3277501725941606e-05,46.33063632291729,0.001072961373390558,1
sp|Q00898|A1AT5_MOUSE,0.28916735835268587,5.388507324265502,0.19151977131967604,1
rev_sp|A3KFM7|CHD6_MOUSE,0.898762,0.4635529800099913,0.6349717969379532,-1
sp|Q3U7U3|FBX7_MOUSE,0.945728,0.24233752694195027,0.6663007683863886,1
rev_sp|Q5U465|CC125_MOUSE,0.820566,0.8588648190760193,0.5614716636197441,-1
sp|P58252|EF2_MOUSE,1.491992999130492e-47,140.0,0.001072961373390558,1
sp|Q9WVA3|BUB3_MOUSE,0.11369469715316996,9.44259790816387,0.09778812572759023,1
sp|O55142|RL35A_MOUSE,3.5839381625036536e-10,94.45627374658207,0.001072961373390558,1
sp|P46978|STT3A_MOUSE,3.0898848939245995e-07,65.10057684793104,0.001072961373390558,1
sp|Q8BMK4|CKAP4_MOUSE,1.7596446328816435e-07,67.54575006119634,0.001072961373390558,1
sp|P56812|PDCD5_MOUSE,0.0476014,13.223802741001407,0.03576072821846554,1
sp|P13595|NCAM1_MOUSE,2.1541855079654716e-06,56.66716898085721,0.001072961373390558,1
rev_sp|Q9CVD2|ATX3_MOUSE,0.599523,2.221941510447291,0.4066002490660025,-1
sp|Q8BH95|ECHM_MOUSE,1.6083867088889385e-11,107.93339589612785,0.001072961373390558,1
sp|Q9CQM9|GLRX3_MOUSE,0.003637186888858216,24.39234383102857,0.0036496350364963502,1
